"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestMessage","","","test_delete_reacrion",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","0","","test_API","","","","test_get_messages_array",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","84","","test_API","","","","test_remove_reaction_from_nonexistent_message",""
"broken","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","0","","test_Front","TestMessage","","","test_send_message",""
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestMessage","","","test_send_message_with_mention",""
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestNegative","","","test_send_message_with_non_exist_user",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","0","","test_API","","","","test_add_reaction",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","103","","test_API","","","","test_add_reaction_to_nonexistent_message",""
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestMessage","","","test_edit_message",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","134","","test_API","","","","test_create_message_without_content",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","111","","test_API","","","","test_get_message_with_invalid_id",""
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestMessage","","","test_add_reacrion",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","0","","test_API","","","","test_get_message",""
"failed","Sat Oct 26 16:30:07 GMT 2024","Sat Oct 26 16:30:07 GMT 2024","0","","test_API","","","","test_remove_reaction",""
"failed","Sat Oct 26 16:30:06 GMT 2024","Sat Oct 26 16:30:06 GMT 2024","0","","test_API","","","","test_create_message_with_text_and_attachment",""
"broken","Sat Oct 26 16:30:22 GMT 2024","Sat Oct 26 16:30:22 GMT 2024","0","","test_Front","TestMessage","","","test_delete_message",""
